scenario_name,fault_category,fault_subtype,fault_phases,fault_branch_id,fault_pos_pu,fault_bus_id,fault_location_km,Zf_real_ohm,Zf_imag_ohm,target_fault_type,target_fault_category,target_location_km,min_Va_fault_pu_b800,max_Ia_fault_b800,max_I0_I1_fault_b800,max_I2_I1_fault_b800,mean_Vunb_fault_b800,recovery_Va_post_b800,min_Va_fault_pu_b802,max_Ia_fault_b802,max_I0_I1_fault_b802,max_I2_I1_fault_b802,mean_Vunb_fault_b802,recovery_Va_post_b802,min_Va_fault_pu_b806,max_Ia_fault_b806,max_I0_I1_fault_b806,max_I2_I1_fault_b806,mean_Vunb_fault_b806,recovery_Va_post_b806,min_Va_fault_pu_b808,max_Ia_fault_b808,max_I0_I1_fault_b808,max_I2_I1_fault_b808,mean_Vunb_fault_b808,recovery_Va_post_b808,min_Va_fault_pu_b812,max_Ia_fault_b812,max_I0_I1_fault_b812,max_I2_I1_fault_b812,mean_Vunb_fault_b812,recovery_Va_post_b812,min_Va_fault_pu_b814,max_Ia_fault_b814,max_I0_I1_fault_b814,max_I2_I1_fault_b814,mean_Vunb_fault_b814,recovery_Va_post_b814,min_Va_fault_pu_b850,max_Ia_fault_b850,max_I0_I1_fault_b850,max_I2_I1_fault_b850,mean_Vunb_fault_b850,recovery_Va_post_b850
SCN_20458,SHORT_ZF,LLL,ABC,32,1,838,1.481328,2,0,LLL,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20459,SHORT_ZF,LLL,ABC,32,1,838,1.481328,5,0,LLL,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20460,SHORT_ZF,LLL,ABC,32,1,838,1.481328,10,0,LLL,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20461,SHORT_ZF,LLL,ABC,32,1,838,1.481328,25,0,LLL,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20462,SHORT_ZF,LLL,ABC,32,1,838,1.481328,50,0,LLL,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20463,SHORT_ZF,LLL,ABC,32,1,838,1.481328,100,0,LLL,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20464,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,0.05,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20465,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,0.1,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20466,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,0.5,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20467,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,1,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20468,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,2,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20469,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,5,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20470,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,10,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20471,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,25,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20472,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,50,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20473,SHORT_ZF,LLLG,ABCG,32,1,838,1.481328,100,0,LLLG,SHORT_ZF,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20474,OPEN,OPEN_1PH,A,32,1,838,1.481328,NaN,NaN,OPEN_1PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20475,OPEN,OPEN_1PH,B,32,1,838,1.481328,NaN,NaN,OPEN_1PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20476,OPEN,OPEN_1PH,C,32,1,838,1.481328,NaN,NaN,OPEN_1PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20477,OPEN,OPEN_2PH,AB,32,1,838,1.481328,NaN,NaN,OPEN_2PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20478,OPEN,OPEN_2PH,BC,32,1,838,1.481328,NaN,NaN,OPEN_2PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20479,OPEN,OPEN_2PH,CA,32,1,838,1.481328,NaN,NaN,OPEN_2PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20480,OPEN,OPEN_3PH,ABC,32,1,838,1.481328,NaN,NaN,OPEN_3PH,OPEN,1.481328,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20481,SHORT_BOLTED,SLG,A,33,0,888,0,0,0,SLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20482,SHORT_BOLTED,SLG,B,33,0,888,0,0,0,SLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20483,SHORT_BOLTED,SLG,C,33,0,888,0,0,0,SLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20484,SHORT_BOLTED,LL,AB,33,0,888,0,0,0,LL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20485,SHORT_BOLTED,LL,BC,33,0,888,0,0,0,LL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20486,SHORT_BOLTED,LL,CA,33,0,888,0,0,0,LL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20487,SHORT_BOLTED,LLG,ABG,33,0,888,0,0,0,LLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20488,SHORT_BOLTED,LLG,BCG,33,0,888,0,0,0,LLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20489,SHORT_BOLTED,LLG,CAG,33,0,888,0,0,0,LLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20490,SHORT_BOLTED,LLL,ABC,33,0,888,0,0,0,LLL,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20491,SHORT_BOLTED,LLLG,ABCG,33,0,888,0,0,0,LLLG,SHORT_BOLTED,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20492,SHORT_ZF,SLG,A,33,0,888,0,0.05,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20493,SHORT_ZF,SLG,A,33,0,888,0,0.1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20494,SHORT_ZF,SLG,A,33,0,888,0,0.5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20495,SHORT_ZF,SLG,A,33,0,888,0,1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20496,SHORT_ZF,SLG,A,33,0,888,0,2,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20497,SHORT_ZF,SLG,A,33,0,888,0,5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20498,SHORT_ZF,SLG,A,33,0,888,0,10,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20499,SHORT_ZF,SLG,A,33,0,888,0,25,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20500,SHORT_ZF,SLG,A,33,0,888,0,50,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20501,SHORT_ZF,SLG,A,33,0,888,0,100,0,SLG,SHORT_ZF,0,1.0006996601957,212.594509340738,0.502483510602653,0.420300992446905,0.116585363532676,1.00481169199807,0.985979917432282,212.566111697559,0.502445617533412,0.421428820357664,0.238943603033094,0.998400079157039,0.983997203313032,212.541273130163,0.515896434051011,0.433702196963339,0.421554098062371,1.00189336998673,0.849359166336046,212.80263433301,0.515165229185473,0.432332207078554,3.71295084587967,0.994376144178965,0.691449274549907,212.499052733494,0.51800493451104,0.437095505164391,8.08084971027563,0.990041139099537,0.548678452773981,212.563454037091,0.518168904025952,0.437256381651279,12.244898461995,0.97762968753023,0.552057277915119,212.559853304075,0.519798150364727,0.437019312000079,12.1972512160651,0.982382687089074
SCN_20502,SHORT_ZF,SLG,B,33,0,888,0,0.05,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20503,SHORT_ZF,SLG,B,33,0,888,0,0.1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20504,SHORT_ZF,SLG,B,33,0,888,0,0.5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20505,SHORT_ZF,SLG,B,33,0,888,0,1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20506,SHORT_ZF,SLG,B,33,0,888,0,2,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20507,SHORT_ZF,SLG,B,33,0,888,0,5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20508,SHORT_ZF,SLG,B,33,0,888,0,10,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20509,SHORT_ZF,SLG,B,33,0,888,0,25,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20510,SHORT_ZF,SLG,B,33,0,888,0,50,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20511,SHORT_ZF,SLG,B,33,0,888,0,100,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20512,SHORT_ZF,SLG,C,33,0,888,0,0.05,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20513,SHORT_ZF,SLG,C,33,0,888,0,0.1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20514,SHORT_ZF,SLG,C,33,0,888,0,0.5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20515,SHORT_ZF,SLG,C,33,0,888,0,1,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20516,SHORT_ZF,SLG,C,33,0,888,0,2,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20517,SHORT_ZF,SLG,C,33,0,888,0,5,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20518,SHORT_ZF,SLG,C,33,0,888,0,10,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20519,SHORT_ZF,SLG,C,33,0,888,0,25,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20520,SHORT_ZF,SLG,C,33,0,888,0,50,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20521,SHORT_ZF,SLG,C,33,0,888,0,100,0,SLG,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20522,SHORT_ZF,LL,AB,33,0,888,0,0.05,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20523,SHORT_ZF,LL,AB,33,0,888,0,0.1,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20524,SHORT_ZF,LL,AB,33,0,888,0,0.5,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20525,SHORT_ZF,LL,AB,33,0,888,0,1,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20526,SHORT_ZF,LL,AB,33,0,888,0,2,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20527,SHORT_ZF,LL,AB,33,0,888,0,5,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20528,SHORT_ZF,LL,AB,33,0,888,0,10,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20529,SHORT_ZF,LL,AB,33,0,888,0,25,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
SCN_20530,SHORT_ZF,LL,AB,33,0,888,0,50,0,LL,SHORT_ZF,0,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf,Inf,NaN,0,0,0,Inf
